"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'revol_bal', 'total_acc')",0.6341108486586806
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt')",0.6407541758056352
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6417454023958158
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'open_acc')",0.6355027838704235
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.6388771722625274
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6418930318879703
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6470600641133795
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6375906866880378
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'tot_cur_bal')",0.6320229458410663
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'tot_cur_bal', 'loan_amnt')",0.6400582081997638
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6426522692761937
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'tot_cur_bal', 'open_acc')",0.6356293234351273
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'total_acc')",0.6303779314999156
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'total_acc', 'loan_amnt')",0.6389826218997806
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'total_acc', 'loan_amnt', 'open_acc')",0.6404589168213262
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'total_acc', 'open_acc')",0.6321494854057702
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal')",0.6375906866880378
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6433904167369664
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6446347224565547
"('grade', 'dti', 'annual_inc', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6389404420448793
"('grade', 'dti', 'annual_inc', 'revol_util', 'loan_amnt')",0.6240298633372702
"('grade', 'dti', 'annual_inc', 'revol_util', 'loan_amnt', 'open_acc')",0.6286907373038637
"('grade', 'dti', 'annual_inc', 'revol_util', 'open_acc')",0.6176185253922727
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal')",0.618862831111861
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'loan_amnt')",0.6313058883077443
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'loan_amnt', 'open_acc')",0.634385017715539
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'open_acc')",0.624578201450987
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'tot_cur_bal')",0.6287540070862156
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.6352286148135651
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6396364096507507
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.6328454530116416
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'total_acc')",0.6260123165176312
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'total_acc', 'loan_amnt')",0.6355238737978741
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6359456723468871
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'total_acc', 'open_acc')",0.6301037624430572
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.6320862156234183
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6407330858781846
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6403534671840729
"('grade', 'dti', 'annual_inc', 'revol_util', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.63733760755863
"('grade', 'dti', 'annual_inc', 'revol_util', 'tot_cur_bal')",0.6202969461785052
"('grade', 'dti', 'annual_inc', 'revol_util', 'tot_cur_bal', 'loan_amnt')",0.6338155896743716
"('grade', 'dti', 'annual_inc', 'revol_util', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6373165176311794
"('grade', 'dti', 'annual_inc', 'revol_util', 'tot_cur_bal', 'open_acc')",0.6267926438333052
"('grade', 'dti', 'annual_inc', 'revol_util', 'total_acc')",0.6198329677745908
"('grade', 'dti', 'annual_inc', 'revol_util', 'total_acc', 'loan_amnt')",0.6305677408469715
"('grade', 'dti', 'annual_inc', 'revol_util', 'total_acc', 'loan_amnt', 'open_acc')",0.6342795680782858
"('grade', 'dti', 'annual_inc', 'revol_util', 'total_acc', 'open_acc')",0.6264341150666441
"('grade', 'dti', 'annual_inc', 'revol_util', 'total_acc', 'tot_cur_bal')",0.6278049603509364
"('grade', 'dti', 'annual_inc', 'revol_util', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.638898262189978
"('grade', 'dti', 'annual_inc', 'revol_util', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6408385355154378
"('grade', 'dti', 'annual_inc', 'revol_util', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6332250717057534
"('grade', 'dti', 'annual_inc', 'tot_cur_bal')",0.6085920364433947
"('grade', 'dti', 'annual_inc', 'tot_cur_bal', 'loan_amnt')",0.6262864855744896
"('grade', 'dti', 'annual_inc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.632402564535178
"('grade', 'dti', 'annual_inc', 'tot_cur_bal', 'open_acc')",0.6177872448118779
"('grade', 'dti', 'annual_inc', 'total_acc')",0.6049645689218829
"('grade', 'dti', 'annual_inc', 'total_acc', 'loan_amnt')",0.6250210899274506
"('grade', 'dti', 'annual_inc', 'total_acc', 'loan_amnt', 'open_acc')",0.630293571790113
"('grade', 'dti', 'annual_inc', 'total_acc', 'open_acc')",0.6149822844609415
"('grade', 'dti', 'annual_inc', 'total_acc', 'tot_cur_bal')",0.6213725324784882
"('grade', 'dti', 'annual_inc', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6301037624430572
"('grade', 'dti', 'annual_inc', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6381390248017547
"('grade', 'dti', 'annual_inc', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6276784207862325
"('grade', 'dti', 'int_rate')",0.5738780158596254
"('grade', 'dti', 'int_rate', 'loan_amnt')",0.6045005905179687
"('grade', 'dti', 'int_rate', 'loan_amnt', 'open_acc')",0.6184832124177493
"('grade', 'dti', 'int_rate', 'open_acc')",0.5879028176143074
"('grade', 'dti', 'int_rate', 'revol_bal')",0.6099207018727856
"('grade', 'dti', 'int_rate', 'revol_bal', 'loan_amnt')",0.6235658849333559
"('grade', 'dti', 'int_rate', 'revol_bal', 'loan_amnt', 'open_acc')",0.6309684494685338
"('grade', 'dti', 'int_rate', 'revol_bal', 'open_acc')",0.6149190146785896
"('grade', 'dti', 'int_rate', 'revol_bal', 'tot_cur_bal')",0.6258646870254766
"('grade', 'dti', 'int_rate', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.6378437658174456
"('grade', 'dti', 'int_rate', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.639088071537034
"('grade', 'dti', 'int_rate', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.6316855070018559
"('grade', 'dti', 'int_rate', 'revol_bal', 'total_acc')",0.6199805972667454
"('grade', 'dti', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt')",0.6321283954783196
"('grade', 'dti', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6369579888645183
"('grade', 'dti', 'int_rate', 'revol_bal', 'total_acc', 'open_acc')",0.626750463978404
"('grade', 'dti', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.6315167875822507
"('grade', 'dti', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6400582081997638
"('grade', 'dti', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.643959844778134
"('grade', 'dti', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.636072211911591
"('grade', 'dti', 'int_rate', 'tot_cur_bal')",0.6103425004217985
"('grade', 'dti', 'int_rate', 'tot_cur_bal', 'loan_amnt')",0.6274464315842754
"('grade', 'dti', 'int_rate', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6335625105449637
"('grade', 'dti', 'int_rate', 'tot_cur_bal', 'open_acc')",0.6234604352961026
"('grade', 'dti', 'int_rate', 'total_acc')",0.5947992238906699
"('grade', 'dti', 'int_rate', 'total_acc', 'loan_amnt')",0.6185043023451999
"('grade', 'dti', 'int_rate', 'total_acc', 'loan_amnt', 'open_acc')",0.6280791294077949
"('grade', 'dti', 'int_rate', 'total_acc', 'open_acc')",0.6113337270119791
"('grade', 'dti', 'int_rate', 'total_acc', 'tot_cur_bal')",0.6228066475451325
"('grade', 'dti', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6328876328665429
"('grade', 'dti', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6384764636409651
"('grade', 'dti', 'int_rate', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6303990214273663
"('grade', 'dti', 'loan_amnt')",0.5816812890163657
"('grade', 'dti', 'loan_amnt', 'open_acc')",0.5951577526573308
"('grade', 'dti', 'open_acc')",0.5659482031381812
"('grade', 'dti', 'revol_bal')",0.5909819470221023
"('grade', 'dti', 'revol_bal', 'loan_amnt')",0.6124093133119622
"('grade', 'dti', 'revol_bal', 'loan_amnt', 'open_acc')",0.6214358022608403
"('grade', 'dti', 'revol_bal', 'open_acc')",0.6005567740846971
"('grade', 'dti', 'revol_bal', 'tot_cur_bal')",0.6094356335414206
"('grade', 'dti', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.6256326978235195
"('grade', 'dti', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6309473595410832
"('grade', 'dti', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.6215412518980935
"('grade', 'dti', 'revol_bal', 'total_acc')",0.6036569934199426
"('grade', 'dti', 'revol_bal', 'total_acc', 'loan_amnt')",0.6234182554412013
"('grade', 'dti', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6301881221528598
"('grade', 'dti', 'revol_bal', 'total_acc', 'open_acc')",0.6150033743883921
"('grade', 'dti', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.6216467015353467
"('grade', 'dti', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6322760249704741
"('grade', 'dti', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6368947190821663
"('grade', 'dti', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6283743883921039
"('grade', 'dti', 'revol_util')",0.5901805297789776
"('grade', 'dti', 'revol_util', 'int_rate')",0.6065463134806817
"('grade', 'dti', 'revol_util', 'int_rate', 'loan_amnt')",0.6239665935549181
"('grade', 'dti', 'revol_util', 'int_rate', 'loan_amnt', 'open_acc')",0.630778640121478
"('grade', 'dti', 'revol_util', 'int_rate', 'open_acc')",0.6157626117766155
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal')",0.6207609245824194
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'loan_amnt')",0.6318331364940104
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'loan_amnt', 'open_acc')",0.63408975873123
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'open_acc')",0.6279736797705416
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'tot_cur_bal')",0.6342373882233845
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.6408807153703391
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6426733592036443
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.6350809853214104
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'total_acc')",0.627467521511726
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt')",0.6382022945841066
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6403323772566223
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'open_acc')",0.6330352623586974
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.636494010460604
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6434536865193183
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6445292728193015
"('grade', 'dti', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6409861650075924
"('grade', 'dti', 'revol_util', 'int_rate', 'tot_cur_bal')",0.624219672684326
"('grade', 'dti', 'revol_util', 'int_rate', 'tot_cur_bal', 'loan_amnt')",0.6354816939429728
"('grade', 'dti', 'revol_util', 'int_rate', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6393200607389911
"('grade', 'dti', 'revol_util', 'int_rate', 'tot_cur_bal', 'open_acc')",0.632529104099882
"('grade', 'dti', 'revol_util', 'int_rate', 'total_acc')",0.6182934030706935
"('grade', 'dti', 'revol_util', 'int_rate', 'total_acc', 'loan_amnt')",0.6297874135312974
"('grade', 'dti', 'revol_util', 'int_rate', 'total_acc', 'loan_amnt', 'open_acc')",0.6341741184410326
"('grade', 'dti', 'revol_util', 'int_rate', 'total_acc', 'open_acc')",0.6241774928294247
"('grade', 'dti', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal')",0.6315378775097014
"('grade', 'dti', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6401425679095664
"('grade', 'dti', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6429264383330522
"('grade', 'dti', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6368103593723637
"('grade', 'dti', 'revol_util', 'loan_amnt')",0.6101737810021933
"('grade', 'dti', 'revol_util', 'loan_amnt', 'open_acc')",0.6169647376413026
"('grade', 'dti', 'revol_util', 'open_acc')",0.6026446769023115
"('grade', 'dti', 'revol_util', 'revol_bal')",0.6095199932512232
"('grade', 'dti', 'revol_util', 'revol_bal', 'loan_amnt')",0.6222583094314156
"('grade', 'dti', 'revol_util', 'revol_bal', 'loan_amnt', 'open_acc')",0.6282689387548507
"('grade', 'dti', 'revol_util', 'revol_bal', 'open_acc')",0.6164374894550363
"('grade', 'dti', 'revol_util', 'revol_bal', 'tot_cur_bal')",0.6189471908216636
"('grade', 'dti', 'revol_util', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.629576514256791
"('grade', 'dti', 'revol_util', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6356715032900286
"('grade', 'dti', 'revol_util', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.6277627804960351
"('grade', 'dti', 'revol_util', 'revol_bal', 'total_acc')",0.6186519318373545
"('grade', 'dti', 'revol_util', 'revol_bal', 'total_acc', 'loan_amnt')",0.629028176143074
"('grade', 'dti', 'revol_util', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6338788594567235
"('grade', 'dti', 'revol_util', 'revol_bal', 'total_acc', 'open_acc')",0.6228699173274844
"('grade', 'dti', 'revol_util', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.6270879028176143
"('grade', 'dti', 'revol_util', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6360511219841404
"('grade', 'dti', 'revol_util', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6405010966762275
"('grade', 'dti', 'revol_util', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6326767335920365
"('grade', 'dti', 'revol_util', 'tot_cur_bal')",0.6095832630335751
"('grade', 'dti', 'revol_util', 'tot_cur_bal', 'loan_amnt')",0.6251265395647039
"('grade', 'dti', 'revol_util', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.631200438670491
"('grade', 'dti', 'revol_util', 'tot_cur_bal', 'open_acc')",0.6202969461785052
"('grade', 'dti', 'revol_util', 'total_acc')",0.60454277037287
"('grade', 'dti', 'revol_util', 'total_acc', 'loan_amnt')",0.6227855576176818
"('grade', 'dti', 'revol_util', 'total_acc', 'loan_amnt', 'open_acc')",0.6276995107136831
"('grade', 'dti', 'revol_util', 'total_acc', 'open_acc')",0.6111439176649233
"('grade', 'dti', 'revol_util', 'total_acc', 'tot_cur_bal')",0.6206765648726168
"('grade', 'dti', 'revol_util', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6330774422135987
"('grade', 'dti', 'revol_util', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6357980428547326
"('grade', 'dti', 'revol_util', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6275097013666273
"('grade', 'dti', 'tot_cur_bal')",0.5963387885945672
"('grade', 'dti', 'tot_cur_bal', 'loan_amnt')",0.6095832630335751
"('grade', 'dti', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6231862662392441
"('grade', 'dti', 'tot_cur_bal', 'open_acc')",0.6072211911591024
"('grade', 'dti', 'total_acc')",0.5668128901636579
"('grade', 'dti', 'total_acc', 'loan_amnt')",0.604352961025814
"('grade', 'dti', 'total_acc', 'loan_amnt', 'open_acc')",0.6137168888139025
"('grade', 'dti', 'total_acc', 'open_acc')",0.5849080479163151
"('grade', 'dti', 'total_acc', 'tot_cur_bal')",0.6069470221022439
"('grade', 'dti', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6210140037118272
"('grade', 'dti', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6286485574489624
"('grade', 'dti', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6202336763961532
"('grade', 'int_rate')",0.6437911253585288
"('grade', 'int_rate', 'loan_amnt')",0.6173654462628648
"('grade', 'int_rate', 'loan_amnt', 'open_acc')",0.5942719757044036
"('grade', 'int_rate', 'open_acc')",0.6338577695292729
"('grade', 'int_rate', 'revol_bal')",0.5669183398009111
"('grade', 'int_rate', 'revol_bal', 'loan_amnt')",0.594250885776953
"('grade', 'int_rate', 'revol_bal', 'loan_amnt', 'open_acc')",0.6114180867217817
"('grade', 'int_rate', 'revol_bal', 'open_acc')",0.5792348574320905
"('grade', 'int_rate', 'revol_bal', 'tot_cur_bal')",0.6065674034081323
"('grade', 'int_rate', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.6189050109667623
"('grade', 'int_rate', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6318120465665598
"('grade', 'int_rate', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.6166483887295428
"('grade', 'int_rate', 'revol_bal', 'total_acc')",0.5925215117259997
"('grade', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt')",0.6148979247511388
"('grade', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6234182554412013
"('grade', 'int_rate', 'revol_bal', 'total_acc', 'open_acc')",0.6070313818120465
"('grade', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.6173654462628648
"('grade', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6283954783195546
"('grade', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6347224565547495
"('grade', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6256326978235195
"('grade', 'int_rate', 'tot_cur_bal')",0.574088915134132
"('grade', 'int_rate', 'tot_cur_bal', 'loan_amnt')",0.5997342669141218
"('grade', 'int_rate', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6160789606883752
"('grade', 'int_rate', 'tot_cur_bal', 'open_acc')",0.5904125189809347
"('grade', 'int_rate', 'total_acc')",0.6244516618862831
"('grade', 'int_rate', 'total_acc', 'loan_amnt')",0.5938079973004893
"('grade', 'int_rate', 'total_acc', 'loan_amnt', 'open_acc')",0.6071157415218492
"('grade', 'int_rate', 'total_acc', 'open_acc')",0.5917833642652269
"('grade', 'int_rate', 'total_acc', 'tot_cur_bal')",0.5929433102750127
"('grade', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6133583600472414
"('grade', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6287118272313144
"('grade', 'int_rate', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6093090939767167
"('grade', 'loan_amnt')",0.6299561329509027
"('grade', 'loan_amnt', 'open_acc')",0.6087185760080985
"('grade', 'open_acc')",0.6405010966762275
"('grade', 'revol_bal')",0.5631221528597942
"('grade', 'revol_bal', 'loan_amnt')",0.5689640627636241
"('grade', 'revol_bal', 'loan_amnt', 'open_acc')",0.585646195377088
"('grade', 'revol_bal', 'open_acc')",0.5527880884089759
"('grade', 'revol_bal', 'tot_cur_bal')",0.5904968786907373
"('grade', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.6018010798042854
"('grade', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6165218491648389
"('grade', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.5995655474945166
"('grade', 'revol_bal', 'total_acc')",0.5586721781677071
"('grade', 'revol_bal', 'total_acc', 'loan_amnt')",0.5935760080985322
"('grade', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6074531803610596
"('grade', 'revol_bal', 'total_acc', 'open_acc')",0.5763455373713514
"('grade', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.6057448962375569
"('grade', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6167960182216973
"('grade', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6265395647038974
"('grade', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6117555255609921
"('grade', 'revol_util')",0.6249578201450987
"('grade', 'revol_util', 'int_rate')",0.5770625949046735
"('grade', 'revol_util', 'int_rate', 'loan_amnt')",0.5984688712670828
"('grade', 'revol_util', 'int_rate', 'loan_amnt', 'open_acc')",0.6146870254766323
"('grade', 'revol_util', 'int_rate', 'open_acc')",0.5846127889320061
"('grade', 'revol_util', 'int_rate', 'revol_bal')",0.6012738316180193
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'loan_amnt')",0.6165640290197402
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'loan_amnt', 'open_acc')",0.6265184747764467
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'open_acc')",0.613864518306057
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'tot_cur_bal')",0.6202969461785052
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.6287118272313144
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6358824025645352
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.6286696473764131
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'total_acc')",0.6180403239412856
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt')",0.6268770035431078
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'loan_amnt', 'open_acc')",0.6299561329509027
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'open_acc')",0.6234182554412013
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal')",0.6292179854901299
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6363042011135481
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6407119959507339
"('grade', 'revol_util', 'int_rate', 'revol_bal', 'total_acc', 'tot_cur_bal', 'open_acc')",0.63408975873123
"('grade', 'revol_util', 'int_rate', 'tot_cur_bal')",0.6023283279905517
"('grade', 'revol_util', 'int_rate', 'tot_cur_bal', 'loan_amnt')",0.6194322591530285
"('grade', 'revol_util', 'int_rate', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6305255609920701
"('grade', 'revol_util', 'int_rate', 'tot_cur_bal', 'open_acc')",0.6193689893706765
"('grade', 'revol_util', 'int_rate', 'total_acc')",0.587628648557449
"('grade', 'revol_util', 'int_rate', 'total_acc', 'loan_amnt')",0.615488442719757
"('grade', 'revol_util', 'int_rate', 'total_acc', 'loan_amnt', 'open_acc')",0.6238822338451155
"('grade', 'revol_util', 'int_rate', 'total_acc', 'open_acc')",0.6084865868061414
"('grade', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal')",0.6198118778471402
"('grade', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt')",0.6290703559979753
"('grade', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6359878522017884
"('grade', 'revol_util', 'int_rate', 'total_acc', 'tot_cur_bal', 'open_acc')",0.6266661042686014
"('grade', 'revol_util', 'loan_amnt')",0.5822507170575333
"('grade', 'revol_util', 'loan_amnt', 'open_acc')",0.5914037455711152
"('grade', 'revol_util', 'open_acc')",0.5739623755694281
"('grade', 'revol_util', 'revol_bal')",0.5852665766829762
"('grade', 'revol_util', 'revol_bal', 'loan_amnt')",0.6013371014003712
"('grade', 'revol_util', 'revol_bal', 'loan_amnt', 'open_acc')",0.6157415218491649
"('grade', 'revol_util', 'revol_bal', 'open_acc')",0.5970980259827906
"('grade', 'revol_util', 'revol_bal', 'tot_cur_bal')",0.6057238063101062
"('grade', 'revol_util', 'revol_bal', 'tot_cur_bal', 'loan_amnt')",0.6153619031550531
"('grade', 'revol_util', 'revol_bal', 'tot_cur_bal', 'loan_amnt', 'open_acc')",0.6261599460097858
"('grade', 'revol_util', 'revol_bal', 'tot_cur_bal', 'open_acc')",0.6173865361903155
"('grade', 'revol_util', 'revol_bal', 'total_acc')",0.6001560654631348
"('grade', 'revol_util', 'revol_bal', 'total_acc', 'loan_amnt')",0.6167327484393453
